,index,image_link,group_id,entity_name
64884,64943,https://m.media-amazon.com/images/I/51mLj-Jc0bL.jpg,997176,wattage
65109,65168,https://m.media-amazon.com/images/I/51mb-g3kbZL.jpg,186035,wattage
65126,65185,https://m.media-amazon.com/images/I/51mcKtFbhvL.jpg,276700,wattage
65208,65267,https://m.media-amazon.com/images/I/51miZ5kJFxL.jpg,219211,wattage
65224,65283,https://m.media-amazon.com/images/I/51mjWKSVv9L.jpg,641642,wattage
65226,65285,https://m.media-amazon.com/images/I/51mjYHvteDL.jpg,306956,wattage
65266,65325,https://m.media-amazon.com/images/I/51mmQdFP6ZL.jpg,983323,wattage
65373,65432,https://m.media-amazon.com/images/I/51mvaQ7K42L.jpg,983323,wattage
65402,65461,https://m.media-amazon.com/images/I/51mxH+0qBsL.jpg,892291,wattage
65502,65561,https://m.media-amazon.com/images/I/51n16B-BhoL.jpg,276700,wattage
65505,65564,https://m.media-amazon.com/images/I/51n1mlQJtsL.jpg,318770,wattage
65522,65581,https://m.media-amazon.com/images/I/51n3gM3S3eL.jpg,648011,wattage
65573,65632,https://m.media-amazon.com/images/I/51n7M-feLOL.jpg,219211,wattage
65623,65682,https://m.media-amazon.com/images/I/51nBLilBqlL.jpg,983323,wattage
65626,65685,https://m.media-amazon.com/images/I/51nBX5RiEhL.jpg,922709,wattage
65633,65692,https://m.media-amazon.com/images/I/51nCHz7RPAL.jpg,186035,wattage
65684,65743,https://m.media-amazon.com/images/I/51nFMwdP7ML.jpg,983323,wattage
65720,65779,https://m.media-amazon.com/images/I/51nHGLvk-vL.jpg,900671,wattage
65799,65858,https://m.media-amazon.com/images/I/51nMF4ULZrL.jpg,211213,wattage
65807,65866,https://m.media-amazon.com/images/I/51nN9h9-dwL.jpg,187993,wattage
65812,65871,https://m.media-amazon.com/images/I/51nNNiqhniL.jpg,997176,wattage
65865,65924,https://m.media-amazon.com/images/I/51nSbCYD7EL.jpg,219211,wattage
65887,65946,https://m.media-amazon.com/images/I/51nTGjQSfwL.jpg,306956,wattage
65903,65962,https://m.media-amazon.com/images/I/51nUVGXqQgL.jpg,900671,wattage
65990,66049,https://m.media-amazon.com/images/I/51nYsLKr9qL.jpg,187993,wattage
66044,66103,https://m.media-amazon.com/images/I/51nbqOJ8FZL.jpg,983323,wattage
66068,66127,https://m.media-amazon.com/images/I/51ndptX9yML.jpg,983323,wattage
66178,66237,https://m.media-amazon.com/images/I/51nl7dSNZML.jpg,219211,wattage
66205,66264,https://m.media-amazon.com/images/I/51no6ENwA7L.jpg,883833,wattage
66213,66272,https://m.media-amazon.com/images/I/51noODKFT3L.jpg,219211,wattage
66226,66285,https://m.media-amazon.com/images/I/51npokz+qGL.jpg,900671,wattage
66282,66341,https://m.media-amazon.com/images/I/51ntwTWOUXL.jpg,276700,wattage
66330,66389,https://m.media-amazon.com/images/I/51nyUrk7pCL.jpg,860821,wattage
66396,66455,https://m.media-amazon.com/images/I/51o0u8M9LnL.jpg,276700,wattage
66423,66482,https://m.media-amazon.com/images/I/51o2NEG0ZJL.jpg,641642,wattage
66461,66520,https://m.media-amazon.com/images/I/51o67j-vLKL.jpg,983323,wattage
66471,66530,https://m.media-amazon.com/images/I/51o74mPC85S.jpg,187993,wattage
66477,66536,https://m.media-amazon.com/images/I/51o7TsohkrL.jpg,276700,wattage
66520,66579,https://m.media-amazon.com/images/I/51oBUMQJNPS.jpg,276700,wattage
66523,66582,https://m.media-amazon.com/images/I/51oBZKyqMKL.jpg,860821,wattage
66579,66638,https://m.media-amazon.com/images/I/51oFBWSSPTL.jpg,983323,wattage
66809,66868,https://m.media-amazon.com/images/I/51oUJt1mFEL.jpg,892291,wattage
66836,66895,https://m.media-amazon.com/images/I/51oWIcLwWoL.jpg,641642,wattage
66853,66912,https://m.media-amazon.com/images/I/51oWswdYz6L.jpg,478428,wattage
66871,66930,https://m.media-amazon.com/images/I/51oYjRo6hsL.jpg,276700,wattage
66902,66963,https://m.media-amazon.com/images/I/51obGssptLL.jpg,746096,wattage
66952,67013,https://m.media-amazon.com/images/I/51oeaL6evvL.jpg,860821,wattage
66974,67035,https://m.media-amazon.com/images/I/51ogZQHyOVL.jpg,752266,wattage
67009,67070,https://m.media-amazon.com/images/I/51oj5OobOzL.jpg,348551,wattage
67034,67095,https://m.media-amazon.com/images/I/51okXgZXVBL.jpg,892291,wattage
67049,67110,https://m.media-amazon.com/images/I/51olOjHiSrL.jpg,997176,wattage
67068,67129,https://m.media-amazon.com/images/I/51omAC83qjS.jpg,478428,wattage
67089,67150,https://m.media-amazon.com/images/I/51onjw2tAiL.jpg,983323,wattage
67100,67161,https://m.media-amazon.com/images/I/51onwNR8m8L.jpg,648011,wattage
67110,67171,https://m.media-amazon.com/images/I/51ooV9ncMdL.jpg,407921,wattage
67120,67181,https://m.media-amazon.com/images/I/51oot9TJoOL.jpg,922709,wattage
67187,67248,https://m.media-amazon.com/images/I/51otViPUJ2L.jpg,900671,wattage
67190,67251,https://m.media-amazon.com/images/I/51otafZHf8L.jpg,892291,wattage
67282,67343,https://m.media-amazon.com/images/I/51p0VVsfYAL.jpg,883833,wattage
67323,67384,https://m.media-amazon.com/images/I/51p2kSOTzbL.jpg,186035,wattage
67349,67410,https://m.media-amazon.com/images/I/51p4aFNDFvL.jpg,900671,wattage
67353,67414,https://m.media-amazon.com/images/I/51p4bxo2UdL.jpg,883833,wattage
67360,67421,https://m.media-amazon.com/images/I/51p55OPLU1L.jpg,318770,wattage
67405,67466,https://m.media-amazon.com/images/I/51p86HT8MvL.jpg,860821,wattage
67408,67469,https://m.media-amazon.com/images/I/51p8L3PEXJL.jpg,219211,wattage
67429,67490,https://m.media-amazon.com/images/I/51p9LGqSpDL.jpg,186035,wattage
67515,67576,https://m.media-amazon.com/images/I/51pGHFr13jL.jpg,641642,wattage
67535,67596,https://m.media-amazon.com/images/I/51pH5ZXylsL.jpg,983323,wattage
67538,67599,https://m.media-amazon.com/images/I/51pHCo+Nx6L.jpg,957050,wattage
67595,67656,https://m.media-amazon.com/images/I/51pLkaolbvL.jpg,641642,wattage
67668,67729,https://m.media-amazon.com/images/I/51pQDgevXcL.jpg,900671,wattage
67684,67745,https://m.media-amazon.com/images/I/51pRA0SmxwL.jpg,983323,wattage
67701,67762,https://m.media-amazon.com/images/I/51pSYzLKg3L.jpg,983323,wattage
67717,67778,https://m.media-amazon.com/images/I/51pU4fYLCSL.jpg,407921,wattage
67768,67829,https://m.media-amazon.com/images/I/51pWsnl7d9L.jpg,883833,wattage
67787,67848,https://m.media-amazon.com/images/I/51pYaMM2RHL.jpg,983323,wattage
67843,67904,https://m.media-amazon.com/images/I/51pclM6F3VL.jpg,900671,wattage
67884,67945,https://m.media-amazon.com/images/I/51pfU+qb5hL.jpg,983323,wattage
67895,67956,https://m.media-amazon.com/images/I/51pg8Go4LIL.jpg,860821,wattage
67926,67987,https://m.media-amazon.com/images/I/51piI22v4IL.jpg,860821,wattage
67939,68000,https://m.media-amazon.com/images/I/51pitDNhh-L.jpg,860821,wattage
67953,68014,https://m.media-amazon.com/images/I/51pjs2fAkUL.jpg,478428,wattage
67993,68054,https://m.media-amazon.com/images/I/51pmx4hqa+L.jpg,883833,wattage
68058,68119,https://m.media-amazon.com/images/I/51psLoFCIvL.jpg,276700,wattage
68095,68156,https://m.media-amazon.com/images/I/51pulWxwt2L.jpg,641642,wattage
68116,68177,https://m.media-amazon.com/images/I/51pvbD8v9KL.jpg,928606,wattage
68139,68200,https://m.media-amazon.com/images/I/51pxFlU154L.jpg,892291,wattage
68155,68216,https://m.media-amazon.com/images/I/51pyphFF4FL.jpg,219211,wattage
68230,68291,https://m.media-amazon.com/images/I/51q1LKZHo4L.jpg,219211,wattage
68269,68330,https://m.media-amazon.com/images/I/51q3dK1s7uL.jpg,276700,wattage
68271,68332,https://m.media-amazon.com/images/I/51q3ddb--7L.jpg,997176,wattage
68335,68396,https://m.media-amazon.com/images/I/51q8gKjRYaL.jpg,900671,wattage
68390,68451,https://m.media-amazon.com/images/I/51qCT7TQYxL.jpg,997176,wattage
68396,68457,https://m.media-amazon.com/images/I/51qCmCElaGS.jpg,997176,wattage
68403,68464,https://m.media-amazon.com/images/I/51qD0RM+7ZL.jpg,306956,wattage
68458,68519,https://m.media-amazon.com/images/I/51qGaMSlGIL.jpg,641642,wattage
68462,68523,https://m.media-amazon.com/images/I/51qGjGGJ59L.jpg,983323,wattage
68505,68566,https://m.media-amazon.com/images/I/51qJTx0mAjL.jpg,641642,wattage
68535,68596,https://m.media-amazon.com/images/I/51qL+CiI9NL.jpg,478428,wattage
68555,68616,https://m.media-amazon.com/images/I/51qMuSCorxL.jpg,983323,wattage
68578,68639,https://m.media-amazon.com/images/I/51qOSFPLUiL.jpg,983323,wattage
68592,68653,https://m.media-amazon.com/images/I/51qPXJayH8L.jpg,407921,wattage
68623,68684,https://m.media-amazon.com/images/I/51qRWsTI5dL.jpg,860821,wattage
68634,68695,https://m.media-amazon.com/images/I/51qSNzjceaL.jpg,306956,wattage
68652,68713,https://m.media-amazon.com/images/I/51qTbDuntNL.jpg,648011,wattage
68697,68758,https://m.media-amazon.com/images/I/51qWvAAYDeL.jpg,746096,wattage
68757,68818,https://m.media-amazon.com/images/I/51qaY4t020L.jpg,276700,wattage
68767,68828,https://m.media-amazon.com/images/I/51qalFl6SGL.jpg,883833,wattage
68782,68843,https://m.media-amazon.com/images/I/51qbVsSjIQL.jpg,883833,wattage
68789,68850,https://m.media-amazon.com/images/I/51qbsyIgJnL.jpg,900671,wattage
68826,68887,https://m.media-amazon.com/images/I/51qe6lMFT8L.jpg,900671,wattage
68851,68912,https://m.media-amazon.com/images/I/51qfSjreOpL.jpg,318770,wattage
68853,68914,https://m.media-amazon.com/images/I/51qfTjO5WEL.jpg,306956,wattage
68858,68919,https://m.media-amazon.com/images/I/51qfbpSrvMS.jpg,306956,wattage
68862,68923,https://m.media-amazon.com/images/I/51qfzBh0VkL.jpg,478428,wattage
68889,68950,https://m.media-amazon.com/images/I/51qhsoq83hL.jpg,211213,wattage
68923,68984,https://m.media-amazon.com/images/I/51qjT7seJrS.jpg,306956,wattage
68973,69034,https://m.media-amazon.com/images/I/51qnP5rcO9L.jpg,648011,wattage
68986,69047,https://m.media-amazon.com/images/I/51qnbDXJ2OL.jpg,219211,wattage
69000,69061,https://m.media-amazon.com/images/I/51qoQzTdjcL.jpg,997176,wattage
69013,69074,https://m.media-amazon.com/images/I/51qpVo7I9rL.jpg,983323,wattage
69023,69084,https://m.media-amazon.com/images/I/51qqTCorCWS.jpg,276700,wattage
69041,69102,https://m.media-amazon.com/images/I/51qriTVxmuL.jpg,997176,wattage
69094,69155,https://m.media-amazon.com/images/I/51qvStTaH4L.jpg,318770,wattage
69130,69191,https://m.media-amazon.com/images/I/51qyFbXtoAL.jpg,883833,wattage
69199,69260,https://m.media-amazon.com/images/I/51r0w3rNK1L.jpg,478428,wattage
69212,69273,https://m.media-amazon.com/images/I/51r1J2y-4cL.jpg,641642,wattage
69221,69282,https://m.media-amazon.com/images/I/51r1U34XuLL.jpg,900671,wattage
69226,69287,https://m.media-amazon.com/images/I/51r1bSvj0+L.jpg,276700,wattage
69231,69292,https://m.media-amazon.com/images/I/51r21tPiqcL.jpg,478428,wattage
69245,69306,https://m.media-amazon.com/images/I/51r3866Ag3L.jpg,983323,wattage
69344,69408,https://m.media-amazon.com/images/I/51r9UtoD1wL.jpg,187993,wattage
69349,69413,https://m.media-amazon.com/images/I/51rAN6ycUmL.jpg,641642,wattage
69374,69438,https://m.media-amazon.com/images/I/51rBWb9JoBL.jpg,883833,wattage
69387,69451,https://m.media-amazon.com/images/I/51rC3+UpBFS.jpg,219211,wattage
69438,69502,https://m.media-amazon.com/images/I/51rGBBFOx8L.jpg,348551,wattage
69469,69533,https://m.media-amazon.com/images/I/51rIDHEIETL.jpg,211213,wattage
69488,69552,https://m.media-amazon.com/images/I/51rJ4ESs3SL.jpg,983323,wattage
69520,69584,https://m.media-amazon.com/images/I/51rKyVvEUAL.jpg,641642,wattage
69537,69601,https://m.media-amazon.com/images/I/51rMXRG860L.jpg,983323,wattage
69582,69646,https://m.media-amazon.com/images/I/51rQQG0ETqL.jpg,186035,wattage
69598,69662,https://m.media-amazon.com/images/I/51rR-KeZE+L.jpg,983323,wattage
69607,69671,https://m.media-amazon.com/images/I/51rRhsiPIOL.jpg,306956,wattage
69617,69681,https://m.media-amazon.com/images/I/51rSTSC5UqL.jpg,478428,wattage
69646,69710,https://m.media-amazon.com/images/I/51rUZH+B-bL.jpg,900671,wattage
69659,69723,https://m.media-amazon.com/images/I/51rVSjK+69S.jpg,306956,wattage
69719,69783,https://m.media-amazon.com/images/I/51ra9fZqLbL.jpg,997176,wattage
69741,69805,https://m.media-amazon.com/images/I/51rbmd-4g8L.jpg,983323,wattage
69751,69815,https://m.media-amazon.com/images/I/51rcZ2IVhfL.jpg,412008,wattage
69826,69890,https://m.media-amazon.com/images/I/51rh2BAnRkL.jpg,900671,wattage
69829,69893,https://m.media-amazon.com/images/I/51rhFKaekCL.jpg,900671,wattage
69900,69964,https://m.media-amazon.com/images/I/51rlmSj8YlL.jpg,641642,wattage
69903,69967,https://m.media-amazon.com/images/I/51rloUs15yL.jpg,648011,wattage
69919,69983,https://m.media-amazon.com/images/I/51rmRPhBUHL.jpg,276700,wattage
69935,69999,https://m.media-amazon.com/images/I/51rnaDhTzQS.jpg,752266,wattage
70002,70066,https://m.media-amazon.com/images/I/51rsEiN3KKL.jpg,318770,wattage
70018,70082,https://m.media-amazon.com/images/I/51rtA6Scr7L.jpg,955292,wattage
70051,70115,https://m.media-amazon.com/images/I/51rvIkX6m9L.jpg,219211,wattage
70116,70180,https://m.media-amazon.com/images/I/51rzj+jvyPL.jpg,983323,wattage
70128,70192,https://m.media-amazon.com/images/I/51s+eiMBahL.jpg,276700,wattage
70180,70244,https://m.media-amazon.com/images/I/51s2R4dfMUL.jpg,900671,wattage
70182,70246,https://m.media-amazon.com/images/I/51s2c4VQbtL.jpg,219211,wattage
70209,70273,https://m.media-amazon.com/images/I/51s4n--rHcS.jpg,276700,wattage
70313,70377,https://m.media-amazon.com/images/I/51sCrlobBIL.jpg,763141,wattage
70360,70424,https://m.media-amazon.com/images/I/51sGuiS+htL.jpg,860821,wattage
70375,70439,https://m.media-amazon.com/images/I/51sJA8PaG9L.jpg,187993,wattage
70386,70450,https://m.media-amazon.com/images/I/51sJnFbTWRL.jpg,955292,wattage
70390,70454,https://m.media-amazon.com/images/I/51sJs4YlmZL.jpg,641642,wattage
70409,70473,https://m.media-amazon.com/images/I/51sLZijFOzL.jpg,955292,wattage
70428,70492,https://m.media-amazon.com/images/I/51sNFDa0XoL.jpg,641642,wattage
70465,70529,https://m.media-amazon.com/images/I/51sQEm7YoqL.jpg,955292,wattage
70474,70538,https://m.media-amazon.com/images/I/51sQXU5-HuL.jpg,478428,wattage
70481,70545,https://m.media-amazon.com/images/I/51sRiFx7eIL.jpg,900671,wattage
70583,70647,https://m.media-amazon.com/images/I/51sYYqb5OeL.jpg,900671,wattage
70619,70683,https://m.media-amazon.com/images/I/51saTZK6pZL.jpg,219211,wattage
70627,70691,https://m.media-amazon.com/images/I/51sb55WwwOL.jpg,997176,wattage
70634,70698,https://m.media-amazon.com/images/I/51sbqioSbQL.jpg,276700,wattage
70728,70792,https://m.media-amazon.com/images/I/51siJooR4pL.jpg,922709,wattage
70745,70809,https://m.media-amazon.com/images/I/51sjfhCh1gL.jpg,219211,wattage
70753,70817,https://m.media-amazon.com/images/I/51sk68d0AnL.jpg,860821,wattage
70769,70833,https://m.media-amazon.com/images/I/51sl8XjSnML.jpg,276700,wattage
70783,70847,https://m.media-amazon.com/images/I/51sm1P1u8bL.jpg,306956,wattage
70798,70862,https://m.media-amazon.com/images/I/51sn6RNCwwL.jpg,219211,wattage
70853,70917,https://m.media-amazon.com/images/I/51srtdLgSkL.jpg,186035,wattage
70936,71000,https://m.media-amazon.com/images/I/51swM814moL.jpg,752266,wattage
70968,71032,https://m.media-amazon.com/images/I/51szHLTeMVL.jpg,983323,wattage
70987,71051,https://m.media-amazon.com/images/I/51t+eOOolhL.jpg,752266,wattage
71192,71257,https://m.media-amazon.com/images/I/51tF1c8xLSL.jpg,983323,wattage
71249,71314,https://m.media-amazon.com/images/I/51tJJn2mZNL.jpg,746096,wattage
71326,71391,https://m.media-amazon.com/images/I/51tOCY+pE4L.jpg,883833,wattage
71354,71419,https://m.media-amazon.com/images/I/51tPzSoVuLL.jpg,752266,wattage
71399,71464,https://m.media-amazon.com/images/I/51tUIwd0rLL.jpg,219211,wattage
71407,71472,https://m.media-amazon.com/images/I/51tVM6TJQPL.jpg,883833,wattage
71428,71493,https://m.media-amazon.com/images/I/51tWmozV4CL.jpg,883833,wattage
71475,71540,https://m.media-amazon.com/images/I/51takGzRTwL.jpg,900671,wattage
71476,71541,https://m.media-amazon.com/images/I/51tao58JsML.jpg,519155,wattage
71545,71610,https://m.media-amazon.com/images/I/51tgt+n2DdL.jpg,983323,wattage
71577,71642,https://m.media-amazon.com/images/I/51tjNCSW8yL.jpg,276700,wattage
71585,71650,https://m.media-amazon.com/images/I/51tjxj+DRrL.jpg,883833,wattage
71597,71662,https://m.media-amazon.com/images/I/51tkEfqaOiL.jpg,186035,wattage
71617,71682,https://m.media-amazon.com/images/I/51tktI2kvWS.jpg,641642,wattage
71654,71719,https://m.media-amazon.com/images/I/51tny01mSQL.jpg,860821,wattage
71704,71769,https://m.media-amazon.com/images/I/51tqvTgh2zL.jpg,306956,wattage
71709,71774,https://m.media-amazon.com/images/I/51trF+BcalL.jpg,187993,wattage
71740,71805,https://m.media-amazon.com/images/I/51tssp--0XL.jpg,746096,wattage
71751,71816,https://m.media-amazon.com/images/I/51ttm1IG-TL.jpg,746096,wattage
71800,71865,https://m.media-amazon.com/images/I/51twzRinuiL.jpg,983323,wattage
71855,71920,https://m.media-amazon.com/images/I/51tzptb9iJL.jpg,641642,wattage
71878,71943,https://m.media-amazon.com/images/I/51u-ObXwFEL.jpg,186035,wattage
71897,71962,https://m.media-amazon.com/images/I/51u0i6UpXiL.jpg,997176,wattage
71905,71970,https://m.media-amazon.com/images/I/51u11H54MhL.jpg,276700,wattage
71920,71985,https://m.media-amazon.com/images/I/51u28Ka4dQL.jpg,276700,wattage
71948,72013,https://m.media-amazon.com/images/I/51u4+8ej4vL.jpg,186035,wattage
71957,72022,https://m.media-amazon.com/images/I/51u4R0lkp+L.jpg,983323,wattage
71979,72044,https://m.media-amazon.com/images/I/51u5e4tNHYL.jpg,276700,wattage
71980,72045,https://m.media-amazon.com/images/I/51u65s-fnWL.jpg,211213,wattage
72120,72185,https://m.media-amazon.com/images/I/51uF0U5Qy4L.jpg,276700,wattage
72206,72271,https://m.media-amazon.com/images/I/51uMOlPRwsL.jpg,746096,wattage
72281,72346,https://m.media-amazon.com/images/I/51uTkLGPY4L.jpg,900671,wattage
72293,72358,https://m.media-amazon.com/images/I/51uUOGyVHHS.jpg,883833,wattage
72297,72362,https://m.media-amazon.com/images/I/51uUgLHcdtL.jpg,983323,wattage
72354,72419,https://m.media-amazon.com/images/I/51uYU4uSYVL.jpg,306956,wattage
72390,72455,https://m.media-amazon.com/images/I/51uaILefN2L.jpg,219211,wattage
72416,72481,https://m.media-amazon.com/images/I/51udlvSGd+L.jpg,641642,wattage
72424,72489,https://m.media-amazon.com/images/I/51uej136ubL.jpg,219211,wattage
72430,72495,https://m.media-amazon.com/images/I/51uewKjXlKL.jpg,883833,wattage
72492,72557,https://m.media-amazon.com/images/I/51uim0l2TzL.jpg,883833,wattage
72526,72591,https://m.media-amazon.com/images/I/51ulF5rJdZL.jpg,276700,wattage
72546,72611,https://m.media-amazon.com/images/I/51umQdq2C+L.jpg,957050,wattage
72558,72623,https://m.media-amazon.com/images/I/51unNjGZmAL.jpg,900671,wattage
72595,72660,https://m.media-amazon.com/images/I/51uqoLz77jL.jpg,997176,wattage
72632,72697,https://m.media-amazon.com/images/I/51utJ9uuHML.jpg,957050,wattage
72638,72703,https://m.media-amazon.com/images/I/51utZNT79QL.jpg,641642,wattage
72662,72727,https://m.media-amazon.com/images/I/51uuJ8WLqIL.jpg,186035,wattage
72665,72730,https://m.media-amazon.com/images/I/51uuWpoy-bL.jpg,641642,wattage
72674,72739,https://m.media-amazon.com/images/I/51uvBas4+nL.jpg,900671,wattage
72790,72855,https://m.media-amazon.com/images/I/51v1FL+ksjL.jpg,900671,wattage
72808,72873,https://m.media-amazon.com/images/I/51v34Uh5Z7S.jpg,883833,wattage
72832,72897,https://m.media-amazon.com/images/I/51v4NVk+hZL.jpg,922709,wattage
72840,72905,https://m.media-amazon.com/images/I/51v58TogJWL.jpg,763141,wattage
72852,72917,https://m.media-amazon.com/images/I/51v5mJ0hXTL.jpg,276700,wattage
72931,72996,https://m.media-amazon.com/images/I/51vAsboNx+L.jpg,641642,wattage
72934,72999,https://m.media-amazon.com/images/I/51vAxu0u2HL.jpg,276700,wattage
73014,73079,https://m.media-amazon.com/images/I/51vHEqTUk2L.jpg,318770,wattage
73025,73090,https://m.media-amazon.com/images/I/51vHxItJoOL.jpg,957050,wattage
73046,73111,https://m.media-amazon.com/images/I/51vJKlVaT3L.jpg,641642,wattage
73064,73129,https://m.media-amazon.com/images/I/51vKgIEUnrL.jpg,641642,wattage
73070,73135,https://m.media-amazon.com/images/I/51vKrJTBIbL.jpg,187993,wattage
73082,73147,https://m.media-amazon.com/images/I/51vLDxgmyML.jpg,860821,wattage
73089,73154,https://m.media-amazon.com/images/I/51vLNr2nIpL.jpg,900671,wattage
73127,73192,https://m.media-amazon.com/images/I/51vNwAk8NeS.jpg,883833,wattage
73162,73227,https://m.media-amazon.com/images/I/51vQ4Ov79pL.jpg,883833,wattage
73169,73234,https://m.media-amazon.com/images/I/51vQV+lvP0S.jpg,883833,wattage
73193,73258,https://m.media-amazon.com/images/I/51vS0eb5pBS.jpg,883833,wattage
73215,73280,https://m.media-amazon.com/images/I/51vTnYYHPvL.jpg,860821,wattage
73227,73292,https://m.media-amazon.com/images/I/51vUaquyJ9L.jpg,997176,wattage
73247,73312,https://m.media-amazon.com/images/I/51vVcp9CboL.jpg,187993,wattage
73281,73346,https://m.media-amazon.com/images/I/51vXlwGw00L.jpg,648011,wattage
73283,73348,https://m.media-amazon.com/images/I/51vYDSURFiL.jpg,883833,wattage
73290,73355,https://m.media-amazon.com/images/I/51vZ5BrU-ML.jpg,997176,wattage
73392,73457,https://m.media-amazon.com/images/I/51vg9cgOZKL.jpg,276700,wattage
73433,73498,https://m.media-amazon.com/images/I/51vkwv+P+dL.jpg,641642,wattage
73494,73559,https://m.media-amazon.com/images/I/51vpRW0y7-L.jpg,860821,wattage
73508,73573,https://m.media-amazon.com/images/I/51vq6MMPOOL.jpg,306956,wattage
73565,73630,https://m.media-amazon.com/images/I/51vtViqIERL.jpg,219211,wattage
73570,73635,https://m.media-amazon.com/images/I/51vtaemmL7L.jpg,860821,wattage
73591,73656,https://m.media-amazon.com/images/I/51vw+Gx5NgL.jpg,187993,wattage
73635,73701,https://m.media-amazon.com/images/I/51w++Es2ovL.jpg,997176,wattage
73650,73716,https://m.media-amazon.com/images/I/51w-ed6D93L.jpg,276700,wattage
73659,73725,https://m.media-amazon.com/images/I/51w-oQxhJgL.jpg,276700,wattage
73711,73777,https://m.media-amazon.com/images/I/51w3TRcQOGS.jpg,892291,wattage
73764,73830,https://m.media-amazon.com/images/I/51w6z76wPCL.jpg,187993,wattage
73819,73885,https://m.media-amazon.com/images/I/51wBKvpOLUL.jpg,648011,wattage
73844,73910,https://m.media-amazon.com/images/I/51wDStWv5qL.jpg,983323,wattage
73868,73934,https://m.media-amazon.com/images/I/51wEi8A01FL.jpg,955292,wattage
73879,73945,https://m.media-amazon.com/images/I/51wFZnNv6pL.jpg,883833,wattage
73948,74014,https://m.media-amazon.com/images/I/51wIpSmVSIS.jpg,900671,wattage
73970,74036,https://m.media-amazon.com/images/I/51wKEzHpBaL.jpg,219211,wattage
74014,74080,https://m.media-amazon.com/images/I/51wNaEUfUVL.jpg,892291,wattage
74019,74085,https://m.media-amazon.com/images/I/51wNv3vFDEL.jpg,306956,wattage
74055,74121,https://m.media-amazon.com/images/I/51wPQ7A-gHL.jpg,900671,wattage
74148,74214,https://m.media-amazon.com/images/I/51wVPn9l5aS.jpg,900671,wattage
74153,74219,https://m.media-amazon.com/images/I/51wWGVZrRqL.jpg,276700,wattage
74265,74331,https://m.media-amazon.com/images/I/51wfAPZ2OIL.jpg,883833,wattage
74298,74364,https://m.media-amazon.com/images/I/51whr+GAibL.jpg,957050,wattage
74306,74372,https://m.media-amazon.com/images/I/51wi1GV+Q7L.jpg,641642,wattage
74327,74393,https://m.media-amazon.com/images/I/51wk9cDngOL.jpg,860821,wattage
74329,74395,https://m.media-amazon.com/images/I/51wkD3tP5TL.jpg,187993,wattage
74475,74541,https://m.media-amazon.com/images/I/51wvpDQSwrL.jpg,276700,wattage
74507,74573,https://m.media-amazon.com/images/I/51wx6cYev7L.jpg,997176,wattage
74618,74684,https://m.media-amazon.com/images/I/51x14O6zinL.jpg,892291,wattage
74623,74689,https://m.media-amazon.com/images/I/51x1ebNOUcL.jpg,955292,wattage
74634,74700,https://m.media-amazon.com/images/I/51x2sLqwJMS.jpg,983323,wattage
74679,74745,https://m.media-amazon.com/images/I/51x5holN9OL.jpg,478428,wattage
74699,74765,https://m.media-amazon.com/images/I/51x7-XtDyNL.jpg,860821,wattage
74719,74785,https://m.media-amazon.com/images/I/51x8drs5yuL.jpg,860821,wattage
74741,74807,https://m.media-amazon.com/images/I/51xABxLIRFL.jpg,306956,wattage
74744,74810,https://m.media-amazon.com/images/I/51xAFpibzpL.jpg,983323,wattage
74765,74831,https://m.media-amazon.com/images/I/51xBj8cWHUL.jpg,219211,wattage
74806,74872,https://m.media-amazon.com/images/I/51xEYU8QvvL.jpg,900671,wattage
74854,74920,https://m.media-amazon.com/images/I/51xIcN2+nML.jpg,922709,wattage
74921,74987,https://m.media-amazon.com/images/I/51xO6KHN6BL.jpg,186035,wattage
74955,75021,https://m.media-amazon.com/images/I/51xRI23XKXL.jpg,641642,wattage
74980,75046,https://m.media-amazon.com/images/I/51xT-eOpzaL.jpg,860821,wattage
75005,75071,https://m.media-amazon.com/images/I/51xVtFULJbL.jpg,648011,wattage
75034,75100,https://m.media-amazon.com/images/I/51xXvAu7paL.jpg,276700,wattage
75067,75133,https://m.media-amazon.com/images/I/51xb3eN8caL.jpg,983323,wattage
75072,75138,https://m.media-amazon.com/images/I/51xb5ULn3YL.jpg,957050,wattage
75080,75146,https://m.media-amazon.com/images/I/51xbD2s6d2L.jpg,983323,wattage
75085,75151,https://m.media-amazon.com/images/I/51xbVyIWDAL.jpg,860821,wattage
75087,75153,https://m.media-amazon.com/images/I/51xbmHvqVgL.jpg,219211,wattage
75179,75245,https://m.media-amazon.com/images/I/51xhzjCUN+S.jpg,641642,wattage
75191,75257,https://m.media-amazon.com/images/I/51xiIxJXyPL.jpg,306956,wattage
75217,75283,https://m.media-amazon.com/images/I/51xkDu-DA5S.jpg,478428,wattage
75227,75293,https://m.media-amazon.com/images/I/51xklTAJnxL.jpg,641642,wattage
75238,75304,https://m.media-amazon.com/images/I/51xlUtDbBkL.jpg,276700,wattage
75248,75314,https://m.media-amazon.com/images/I/51xmVyBXtPL.jpg,187993,wattage
75262,75328,https://m.media-amazon.com/images/I/51xnfqyUinL.jpg,478428,wattage
75302,75368,https://m.media-amazon.com/images/I/51xqVT7WapL.jpg,276700,wattage
75333,75399,https://m.media-amazon.com/images/I/51xtMMlqUcL.jpg,318770,wattage
75384,75450,https://m.media-amazon.com/images/I/51xwhZ2fZGL.jpg,860821,wattage
